 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
Db mixolydian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B mixolydian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db aeolian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B aeolian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db locrian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B locrian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb major (6b), 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+3:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 6+0+3:0:0:0:0, 5+0+4:0:3:0:2, 6+0+6:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 5+0+3:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 6+0+3:0:0:0:2, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 7+0+3:0:0:0:1, 5+0+3:0:0:0:1, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:1, 3+0+0:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 178+0+64:0:3:0:10
F# major (6#), 1+0+0:0:0:0:0, 6+0+2:0:0:0:1, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 11+0+3:0:0:0:0, 7+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 9+0+3:0:0:0:0, 6+0+3:0:0:0:0, 9+0+5:0:0:0:2, 8+0+2:0:0:0:2, 6+0+2:0:0:0:1,  , 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+0:0:0:0:0, 5+0+1:0:0:0:1, 7+0+3:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0,  , 6+0+3:0:0:0:1, 0+0+0:0:0:0:0, 7+0+3:0:0:0:2, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 7+0+3:0:0:0:0, 6+0+3:0:0:0:0, 5+0+1:0:0:0:0, 3+0+2:0:1:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 7+0+2:0:0:0:1, 5+0+0:0:0:0:0, 7+0+2:0:0:0:0, 2+0+0:0:0:0:0, 268+0+60:0:1:0:12
Eb minor (6b), 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+3:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 6+0+1:0:0:0:0, 7+0+2:0:0:0:0, 6+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 6+0+3:0:0:0:2, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 7+0+2:0:0:0:1, 5+0+3:0:0:0:1, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 179+0+43:0:0:0:6
D# minor (6#), 1+0+0:0:0:0:0, 6+0+2:0:0:0:1, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 11+0+3:0:0:0:0, 7+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 9+0+1:0:0:0:1, 5+0+2:0:0:0:0, 9+0+4:0:0:0:0, 8+0+1:0:0:0:0, 6+0+1:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+1:0:0:0:1, 7+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0,  , 6+0+2:0:0:0:0, 0+0+0:0:0:0:0, 7+0+3:0:0:0:2, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 7+0+2:0:0:0:0, 6+0+3:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 7+0+0:0:0:0:0, 7+0+0:0:0:0:0, 5+0+0:0:0:0:0, 7+0+2:0:0:0:0, 2+0+0:0:0:0:0, 281+0+41:0:0:0:5
Eb minor mel (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
D# minor mel (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb major blues (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# major blues (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Eb minor blues (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
D# minor blues (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb dorian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# dorian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb phrygian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# phrygian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb lydian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# lydian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb mixolydian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# mixolydian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb aeolian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# aeolian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb locrian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# locrian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Cb major (7b), 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 9+0+3:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:1:1:0:1, 0+0+0:0:0:0:0, 9+0+3:0:2:0:2, 7+0+1:0:0:0:0, 9+0+7:0:0:0:0, 6+0+0:0:0:0:0, 5+0+4:0:0:0:0,  , 4+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+3:0:0:0:1, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 5+0+3:0:0:0:1, 0+0+0:0:0:0:0, 8+0+1:0:0:0:1, 5+0+2:0:0:0:0, 6+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 7+0+3:0:0:0:1, 5+0+3:0:0:0:2, 2+0+1:0:0:0:0, 4+0+2:0:1:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:1, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 223+0+66:1:4:0:12
C# major (7#), 1+0+0:0:0:0:0, 6+0+2:0:0:0:1, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 11+0+3:0:0:0:0, 7+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 7+0+1:0:0:0:1, 1+0+0:0:0:0:0, 9+0+2:0:0:0:0, 5+0+3:0:0:0:0, 9+0+4:0:0:0:0, 8+0+1:0:0:0:0, 6+0+1:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+1:0:0:0:1, 7+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0,  , 6+0+2:0:0:0:0, 6+0+1:0:0:0:0, 7+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:1, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 8+0+2:0:0:0:1, 7+0+3:0:0:0:1, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 7+0+0:0:0:0:0, 7+0+2:0:0:0:1, 5+0+0:0:0:0:0, 7+0+2:0:0:0:0, 2+0+0:0:0:0:0, 281+0+47:0:0:0:8
Ab minor (7b), 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 9+0+3:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:1, 0+0+0:0:0:0:0, 8+0+2:0:0:0:0, 3+0+4:0:1:0:0, 6+0+6:0:1:0:1, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0,  , 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+3:0:0:0:1, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 5+0+2:0:0:0:0, 0+0+0:0:0:0:0, 7+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 7+0+3:0:0:0:1, 5+0+3:0:0:0:1, 2+0+1:0:0:0:0, 4+0+2:0:1:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:1, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 210+0+65:0:3:0:8
A# minor (7#), 0+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 11+0+2:0:0:0:0, 7+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 7+0+1:0:0:0:1, 1+0+0:0:0:0:0, 9+0+1:0:0:0:0, 6+0+2:0:0:0:0, 9+0+4:0:0:0:0, 7+0+1:0:0:0:0, 6+0+1:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+1:0:0:0:1, 7+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0,  , 6+0+2:0:0:0:0, 7+0+0:0:0:0:0, 7+0+3:0:0:0:2, 5+0+1:0:0:0:0, 5+0+2:0:0:0:1, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 8+0+2:0:0:0:1, 7+0+3:0:0:0:1, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 7+0+0:0:0:0:0, 7+0+0:0:0:0:0, 5+0+0:0:0:0:0, 7+0+2:0:0:0:0, 2+0+0:0:0:0:0, 292+0+41:0:0:0:7
Ab minor mel (7b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
A# minor mel (7#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Cb major blues (7b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
C# major blues (7#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Ab minor blues (7b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
A# minor blues (7#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
