 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
C locrian (0), 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 5+0:0:1:1:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 5+0:0:1:1:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:1:0:1, 5+0:0:1:0:2, 5+0:0:1:0:3, 3+0:0:1:0:1, 3+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:2:0:3, 4+0:0:1:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:1, 5+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:2:0:3, 5+0:0:1:0:2, 4+0:0:0:0:1, 4+0:0:2:0:2, 3+0:0:1:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 7+0:0:1:1:3, 4+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:1, 5+0:0:1:0:2, 4+0:0:0:0:1, 4+0:0:1:0:1, 4+0:0:1:0:1, 5+0:0:0:0:1, 6+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 324+1:0:38:4:92
F major (1b), 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 7+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 7+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:1:0:1, 6+0:0:1:0:2, 6+0:0:1:0:3, 3+0:0:1:0:1, 3+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:1:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:2:0:3, 4+0:0:1:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:1:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:1:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:2:0:3, 6+0:0:1:0:2, 5+0:0:0:0:1, 5+0:0:2:0:2, 3+0:0:1:0:1, 6+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:0, 8+0:0:1:1:3, 5+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:1:0:1, 6+0:0:1:0:2, 5+0:0:0:0:1, 4+0:0:1:0:1, 5+0:0:1:0:1, 6+0:0:0:0:1, 7+1:0:1:1:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:1:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:1:0:1, 3+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 400+1:0:36:4:90
G major (1#), 5+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 9+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:1:1:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 9+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:1:1:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:1, 8+0:0:1:0:1, 7+0:0:1:0:2, 8+0:0:1:0:3, 5+0:0:1:0:1, 5+0:0:1:0:1, 3+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:1:0:1, 6+0:0:0:0:2, 7+0:0:0:0:1, 8+0:0:2:0:3, 6+0:0:1:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:1:0:2, 5+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:1:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:1:0:1, 6+0:0:1:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:2:0:3, 5+0:0:1:0:2, 7+0:0:0:0:1, 7+0:0:2:0:2, 4+0:0:1:0:1, 7+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 8+0:0:0:1:2, 7+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:1:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:1:0:1, 6+0:0:1:0:1, 6+0:0:0:1:2, 7+1:0:1:1:3, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:0:1:0:1, 4+0:0:1:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:0, 7+0:0:1:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 512+1:0:34:5:89
D minor (1b), 3+0:1:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 8+0:0:0:0:4, 5+0:0:0:0:2, 3+0:0:1:0:3, 3+0:0:1:0:3, 2+0:0:0:0:0, 5+0:0:1:1:3, 2+0:1:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 8+0:0:0:0:4, 5+0:0:0:0:2, 3+0:0:1:0:3, 3+0:0:1:0:3, 2+0:0:0:0:0, 5+0:0:1:1:3, 2+0:1:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:1:0:4, 7+0:0:1:0:4, 7+0:0:1:0:4, 3+0:0:1:0:3, 3+0:0:1:0:3, 5+0:0:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:1:0:3, 6+0:0:0:0:3, 6+0:0:0:0:2, 7+0:0:2:0:5, 4+0:0:1:0:3, 6+0:0:0:0:3, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 7+0:0:1:0:4, 3+0:1:0:0:1, 4+0:0:0:0:2, 4+0:0:1:0:3, 7+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:1:0:3, 5+0:0:1:0:4, 5+0:0:0:0:3, 5+0:1:0:0:0, 3+0:1:0:0:1, 4+0:0:1:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:2:0:5, 7+0:0:1:0:4, 6+0:0:0:0:3, 5+0:1:2:0:4, 3+0:0:1:0:3, 7+0:0:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:2, 9+0:0:1:1:4, 6+0:1:0:0:1, 4+0:0:0:0:2, 4+0:0:1:0:3, 7+0:0:1:0:4, 6+0:0:0:0:3, 4+0:0:1:0:3, 5+0:0:1:0:3, 7+0:0:0:0:4, 8+1:1:1:1:3, 2+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:1, 5+0:0:0:0:2, 5+0:0:1:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:1:0:3, 3+0:0:1:0:3, 5+0:0:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:1:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 464+1:21:36:4:226
E minor (1#), 5+0:3:0:0:3, 4+0:3:0:0:3, 5+0:3:0:0:3, 9+0:5:0:0:5, 5+0:4:0:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 2+0:1:0:0:1, 5+0:4:1:1:3, 4+0:2:0:0:2, 5+0:4:0:0:4, 4+0:2:0:0:2, 5+0:4:0:0:4, 4+0:3:0:0:3, 5+0:3:0:0:3, 9+0:5:0:0:5, 5+0:4:0:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 2+0:1:0:0:1, 5+0:4:1:1:3, 4+0:2:0:0:2, 5+0:4:0:0:4, 4+0:2:0:0:2, 5+0:4:0:0:4, 4+0:3:0:0:3, 8+0:5:1:0:5, 7+0:5:1:0:5, 9+0:6:1:0:6, 5+0:4:1:0:4, 5+0:4:1:0:4, 3+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:4:0:0:4, 5+0:4:0:0:4, 5+0:3:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:4, 6+0:4:0:0:4, 7+0:4:0:0:4, 8+0:5:2:0:6, 6+0:3:1:0:3, 5+0:4:0:0:4, 2+0:1:0:0:1, 6+0:2:0:0:2, 5+0:3:0:0:3, 7+0:5:1:0:5, 5+0:3:0:0:3, 4+0:3:0:0:3, 5+0:3:1:0:3, 5+0:4:0:0:4, 6+0:5:0:0:5, 5+0:3:1:0:3, 6+0:4:1:0:4, 5+0:5:0:0:5, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:4:1:0:4, 5+0:4:0:0:4, 5+0:3:0:0:3, 5+0:3:0:0:3, 7+0:5:2:0:6, 5+0:5:1:0:5, 7+0:5:0:0:5, 7+0:5:2:0:6, 4+0:3:1:0:3, 7+0:5:0:0:5, 2+0:1:0:0:1, 5+0:3:0:0:3, 5+0:4:0:0:4, 7+1:3:0:1:4, 7+0:4:0:0:4, 3+0:3:0:0:3, 6+0:3:1:0:3, 6+0:4:0:0:4, 6+0:5:0:0:5, 6+0:3:1:0:3, 6+0:4:1:0:4, 7+0:5:0:0:5, 7+1:6:1:1:5, 4+0:2:0:0:2, 6+0:3:0:0:3, 5+0:4:0:0:4, 6+0:3:0:0:3, 4+0:3:0:0:3, 6+0:4:1:0:4, 4+0:4:0:0:4, 4+0:4:0:0:4, 8+0:5:1:0:5, 4+0:3:1:0:3, 5+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 7+0:4:1:0:4, 6+0:5:0:0:5, 4+0:3:0:0:3, 5+0:4:0:0:4, 515+2:346:34:4:347
D minor mel (1b), 4+0:1:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 9+0:0:0:0:4, 6+0:0:0:0:2, 4+0:0:1:0:3, 4+0:0:1:0:3, 3+0:0:0:0:0, 5+0:0:1:1:3, 3+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 9+0:0:0:0:4, 6+0:0:0:0:2, 4+0:0:1:0:3, 4+0:0:1:0:3, 3+0:0:0:0:0, 5+0:0:1:1:3, 3+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:1:0:4, 8+0:0:1:0:4, 8+0:0:1:0:4, 4+0:0:1:0:3, 4+0:0:1:0:3, 4+0:0:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:0, 6+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:1:0:3, 6+0:1:0:0:4, 7+0:0:0:0:2, 7+0:1:2:0:5, 5+0:0:1:0:3, 5+0:0:0:0:3, 2+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 8+0:0:1:0:4, 4+0:1:0:0:1, 4+0:0:0:0:2, 4+0:0:1:0:3, 6+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:1:0:3, 5+0:0:1:0:4, 6+0:0:0:0:3, 4+0:1:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:2, 6+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:2:0:5, 6+0:0:1:0:4, 7+0:0:0:0:3, 6+0:1:2:0:4, 3+0:0:1:0:3, 8+0:0:0:0:3, 2+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:2, 9+0:0:0:1:3, 7+0:1:0:0:1, 4+0:0:0:0:2, 5+0:0:1:0:3, 7+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:1:0:3, 5+0:0:1:0:3, 7+0:2:0:1:3, 9+1:1:1:1:3, 3+0:1:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:1, 5+0:0:0:0:2, 5+0:0:1:0:4, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:0:1:0:3, 3+0:0:1:0:3, 5+0:0:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:1:0:2, 7+0:0:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:2, 519+1:26:34:5:224
E minor mel (1#), 5+0:3:0:0:3, 5+0:3:0:0:3, 6+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 3+0:1:0:0:1, 5+0:4:1:1:3, 4+0:2:0:0:2, 5+0:4:0:0:4, 5+0:2:0:0:2, 6+0:4:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 3+0:1:0:0:1, 5+0:4:1:1:3, 4+0:2:0:0:2, 5+0:4:0:0:4, 5+0:2:0:0:2, 6+0:4:0:0:4, 5+0:3:0:0:3, 8+0:5:1:0:5, 8+0:5:1:0:5, 10+0:6:1:0:6, 5+0:4:1:0:4, 5+0:4:1:0:4, 4+0:3:0:0:3, 7+0:2:0:0:2, 6+0:1:0:0:1, 6+0:4:0:0:4, 6+0:4:0:0:4, 5+0:3:0:0:3, 5+0:3:0:0:3, 7+0:4:1:0:4, 7+0:4:0:0:4, 8+0:4:0:0:4, 8+0:5:2:0:6, 6+0:3:1:0:3, 6+0:4:0:0:4, 3+0:1:0:0:1, 7+0:2:0:0:2, 6+0:3:0:0:3, 8+0:5:1:0:5, 5+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:1:0:3, 6+0:4:0:0:4, 7+0:5:0:0:5, 5+0:3:1:0:3, 6+0:4:1:0:4, 6+0:5:0:0:5, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:4:1:0:4, 6+0:4:0:0:4, 6+0:3:0:0:3, 6+0:3:0:0:3, 7+0:5:2:0:6, 6+0:5:1:0:5, 8+0:5:0:0:5, 7+0:5:2:0:6, 4+0:3:1:0:3, 8+0:5:0:0:5, 3+0:1:0:0:1, 6+0:3:0:0:3, 5+0:4:0:0:4, 8+1:3:0:1:4, 8+0:4:0:0:4, 4+0:3:0:0:3, 6+0:3:1:0:3, 7+0:4:0:0:4, 7+0:5:0:0:5, 6+0:3:1:0:3, 6+0:4:1:0:4, 8+0:5:0:0:5, 8+1:6:1:1:5, 4+0:2:0:0:2, 7+0:3:0:0:3, 6+0:4:0:0:4, 7+0:3:0:0:3, 5+0:3:0:0:3, 6+0:4:1:0:4, 5+0:4:0:0:4, 5+0:4:0:0:4, 8+0:5:1:0:5, 4+0:3:1:0:3, 6+0:3:0:0:3, 5+0:2:0:0:2, 7+0:3:0:0:3, 7+0:4:1:0:4, 7+0:5:0:0:5, 5+0:3:0:0:3, 6+0:4:0:0:4, 579+2:346:34:4:347
F major blues (1b), 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 8+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:1:1:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 8+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:1:1:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:1:0:1, 7+0:0:1:0:1, 7+0:0:1:0:1, 4+0:0:1:0:1, 4+0:0:1:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:0:0, 6+0:0:0:0:0, 7+0:1:2:0:2, 5+0:0:1:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 6+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:1:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:2:0:2, 6+0:0:1:0:1, 6+0:0:0:0:0, 6+0:1:2:0:2, 3+0:0:1:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 8+0:0:1:1:2, 6+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 7+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:1:0:1, 6+0:2:0:1:1, 10+0:0:1:1:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:1:0:1, 4+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 477+0:6:37:5:43
G major blues (1#), 5+0:3:0:0:1, 5+0:3:0:0:1, 6+0:2:0:0:1, 10+0:5:0:0:2, 6+0:3:0:0:1, 5+0:3:1:0:2, 4+0:3:1:0:2, 3+0:1:0:0:0, 5+0:4:1:1:3, 4+0:2:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 6+0:2:0:0:1, 10+0:5:0:0:2, 6+0:3:0:0:1, 5+0:3:1:0:2, 4+0:3:1:0:2, 3+0:1:0:0:0, 5+0:4:1:1:3, 4+0:2:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 8+0:4:1:0:2, 8+0:5:1:0:3, 9+0:5:1:0:3, 5+0:3:1:0:2, 5+0:3:1:0:2, 5+0:3:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:0, 6+0:3:0:0:1, 6+0:4:0:0:2, 5+0:2:0:0:1, 5+0:3:0:0:1, 7+0:4:1:0:2, 8+0:4:0:0:2, 8+0:3:0:0:1, 8+0:5:2:0:4, 6+0:3:1:0:2, 7+0:4:0:0:2, 3+0:1:0:0:0, 7+0:3:0:0:1, 6+0:3:0:0:1, 8+0:5:1:0:3, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:4:1:0:2, 7+0:4:0:0:2, 7+0:4:0:0:2, 5+0:3:1:0:2, 6+0:4:1:0:3, 6+0:4:0:0:2, 6+0:1:0:0:0, 5+0:2:0:0:1, 5+0:3:1:0:2, 6+0:3:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:1, 7+0:4:2:0:4, 7+0:5:1:0:3, 8+0:4:0:0:2, 7+0:4:2:0:3, 4+0:3:1:0:2, 8+0:4:0:0:1, 3+0:1:0:0:0, 6+0:2:0:0:2, 6+0:3:0:0:1, 9+0:6:1:1:3, 8+0:3:0:0:1, 4+0:3:0:0:1, 6+0:4:1:0:2, 8+0:4:0:0:2, 7+0:4:0:0:2, 6+0:3:1:0:2, 6+0:4:1:0:2, 7+0:3:0:1:2, 9+1:5:1:1:3, 4+0:2:0:0:1, 8+0:3:0:0:1, 6+0:4:0:0:2, 7+0:3:0:0:1, 5+0:3:0:0:1, 6+0:4:1:0:3, 6+0:4:0:0:2, 5+0:3:0:0:1, 8+0:4:1:0:2, 4+0:3:1:0:2, 6+0:3:0:0:1, 5+0:3:0:0:1, 7+0:2:0:0:1, 7+0:4:1:0:2, 7+0:4:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:1, 589+1:315:35:5:155
D minor blues (1b), 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 8+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:1:1:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 8+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:1:1:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:1:0:1, 7+0:0:1:0:1, 7+0:0:1:0:1, 4+0:0:1:0:1, 4+0:0:1:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:0:0, 6+0:0:0:0:0, 7+0:1:2:0:2, 5+0:0:1:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 6+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:1:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:2:0:2, 6+0:0:1:0:1, 6+0:0:0:0:0, 6+0:1:2:0:2, 3+0:0:1:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 8+0:0:1:1:2, 6+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 7+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:1:0:1, 6+0:2:0:1:1, 10+0:0:1:1:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:1:0:1, 4+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 477+0:6:37:5:43
