 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, rowcost
F# minor (3#), 4+0:1:0:0:3, 10+1:5:1:1:6, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:3:0:0:4, 4+0:2:0:0:3, 5+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 10+1:5:1:1:6, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:3:0:0:4, 4+0:2:0:0:3, 5+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:3, 7+0:1:0:0:3, 3+0:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:3, 6+0:3:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:4, 6+0:2:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:3, 4+0:0:0:0:1, 8+0:2:0:0:4, 7+0:2:0:0:4, 6+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 7+0:3:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:3, 3+0:1:0:0:2, 8+0:4:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:3, 306+3:96:2:2:199
C minor mel (3b), 2+0:0:0:0:0, 7+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 143+3:11:2:2:7
F# minor mel (3#), 4+0:1:0:0:3, 11+1:5:1:1:6, 5+0:2:0:0:4, 7+0:1:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:3, 11+1:5:1:1:6, 5+0:2:0:0:4, 7+0:1:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 6+1:1:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:0:0:0:2, 8+0:1:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:3, 6+0:1:0:0:3, 3+0:1:0:0:3, 7+0:3:0:0:5, 5+0:2:0:0:4, 7+0:2:0:0:4, 7+0:2:0:0:3, 7+0:2:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:1, 9+0:2:0:0:4, 8+0:2:0:0:4, 6+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:3, 8+0:3:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:3, 4+1:1:0:0:3, 7+0:1:0:0:3, 4+0:1:0:0:2, 8+0:2:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:2, 4+0:1:0:0:3, 341+4:92:2:2:196
Eb major blues (3b), 3+0:0:0:0:1, 9+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 9+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+1:2:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 228+3:12:2:2:57
A major blues (3#), 5+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 5+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+1:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:0:0:0:0, 8+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 8+0:3:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:0, 4+0:1:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:1, 327+3:104:2:2:52
C minor blues (3b), 3+0:0:0:0:1, 9+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 9+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+1:2:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 228+3:12:2:2:57
F# minor blues (3#), 5+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 5+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+1:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:0:0:0:0, 8+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 8+0:3:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:0, 4+0:1:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:1, 327+3:104:2:2:52
Eb dorian (3b), 2+0:0:0:0:0, 6+1:0:1:1:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+1:0:1:1:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+1:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 105+3:0:2:2:7
A dorian (3#), 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+1:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 8+0:3:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+1:1:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:1, 319+4:101:2:2:49
Eb phrygian (3b), 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+1:2:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 172+3:11:2:2:26
A phrygian (3#), 5+0:2:0:0:0, 8+1:5:1:1:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 8+1:5:1:1:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 4+0:2:0:0:0, 6+1:2:0:0:1, 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:0, 6+0:3:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 6+0:4:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:0:0:1, 4+0:2:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 246+3:110:2:2:11
Eb lydian (3b), 2+0:0:0:0:0, 6+1:0:1:1:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+1:0:1:1:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+1:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 105+3:0:2:2:7
A lydian (3#), 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+1:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 8+0:3:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+1:1:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:1, 319+4:101:2:2:49
Eb mixolydian (3b), 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+1:2:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 172+3:11:2:2:26
A mixolydian (3#), 5+0:2:0:0:0, 8+1:5:1:1:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 8+1:5:1:1:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 4+0:2:0:0:0, 6+1:2:0:0:1, 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:0, 6+0:3:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 6+0:4:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:0:0:1, 4+0:2:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 246+3:110:2:2:11
Eb aeolian (3b), 3+0:0:0:0:0, 7+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+1:2:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 137+3:11:2:2:15
