 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
F# minor (3#), 2+0:0:0:0:1, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:2, 7+0:2:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:2, 2+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:2, 7+0:2:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:2, 2+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 7+0:2:0:0:4, 6+0:1:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:2, 5+0:1:0:0:2, 1+0:0:0:0:1, 8+0:3:0:0:5, 6+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 4+0:2:0:0:4, 9+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:3, 8+0:2:0:0:4, 4+0:1:0:0:2, 5+0:2:0:0:4, 3+0:1:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 291+0:63:0:0:155
C minor mel (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:0:0:0:0, 1+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 143+0:20:1:0:14
F# minor mel (3#), 3+0:0:0:0:1, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:2, 8+0:2:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:2, 8+0:2:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:3, 7+0:2:0:0:4, 7+0:1:0:0:3, 5+0:1:0:0:2, 3+0:1:0:0:3, 5+0:2:0:0:4, 7+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:1, 9+0:3:0:0:5, 7+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:2, 5+0:2:0:0:4, 8+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:3, 9+0:2:0:0:4, 5+0:1:0:0:2, 6+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:2, 329+0:63:0:0:155
Eb major blues (3b), 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:2:0:0:3, 2+0:0:0:0:0, 10+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:1:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 245+0:9:1:0:66
A major blues (3#), 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 5+0:1:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:0, 7+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:1, 6+0:1:1:0:1, 5+0:1:0:0:0, 2+0:0:0:0:0, 9+0:3:0:0:2, 6+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:1:0:1, 6+0:2:0:0:1, 8+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:1:0:1, 6+0:1:0:0:0, 4+0:0:0:0:0, 8+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 8+0:2:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:1:0:1, 5+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:0, 308+0:66:6:0:31
C minor blues (3b), 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:2:0:0:3, 2+0:0:0:0:0, 10+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:1:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 245+0:9:1:0:66
F# minor blues (3#), 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 5+0:1:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:0, 7+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:1, 6+0:1:1:0:1, 5+0:1:0:0:0, 2+0:0:0:0:0, 9+0:3:0:0:2, 6+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:1:0:1, 6+0:2:0:0:1, 8+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:1:0:1, 6+0:1:0:0:0, 4+0:0:0:0:0, 8+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 8+0:2:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:1:0:1, 5+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:0, 308+0:66:6:0:31
Eb dorian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 116+0:0:1:0:14
A dorian (3#), 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 5+0:1:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:0, 7+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:1, 6+0:1:1:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:3:0:0:2, 6+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:1:0:1, 5+0:2:0:0:1, 7+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:1:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 8+0:2:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:1:0:1, 5+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:0, 296+0:66:6:0:31
Eb phrygian (3b), 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 9+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 188+0:9:1:0:29
A phrygian (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 5+0:4:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:1:0:1, 4+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 5+0:4:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:1:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:1:1:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:3:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:1:0:1, 5+0:3:0:0:0, 7+0:3:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:1:1:0:1, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 213+0:84:6:0:16
Eb lydian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 116+0:0:1:0:14
A lydian (3#), 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 5+0:1:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:0, 7+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:1, 6+0:1:1:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:3:0:0:2, 6+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:1:0:1, 5+0:2:0:0:1, 7+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:1:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 8+0:2:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:1:0:1, 5+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:0, 296+0:66:6:0:31
Eb mixolydian (3b), 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 9+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 188+0:9:1:0:29
A mixolydian (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 5+0:4:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:1:0:1, 4+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 5+0:4:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:1:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:1:1:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:3:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:1:0:1, 5+0:3:0:0:0, 7+0:3:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:1:1:0:1, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 213+0:84:6:0:16
Eb aeolian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 8+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 148+0:8:1:0:9
