 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Cb phrygian (7b), 3+0:0:0:0:1, 7+0:0:0:0:4, 4+0:0:0:0:2, 9+0:0:0:0:5, 3+0:0:0:0:1, 9+0:1:0:0:6, 5+0:0:0:0:2, 8+0:1:0:0:5, 4+0:0:0:0:2, 4+0:2:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 9+0:0:0:0:5, 5+0:0:0:0:3, 10+0:0:0:0:5, 4+0:0:0:0:2, 3+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 161+0:8:0:0:88
C# phrygian (7#), 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+0:2:0:0:3, 3+0:0:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:2, 8+0:2:0:0:3, 5+0:0:0:0:1, 10+0:3:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:0, 7+0:3:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:1, 159+0:32:0:0:53
Cb lydian (7b), 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 2+0:0:0:0:1, 9+0:1:0:0:4, 3+0:0:0:0:1, 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 8+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 121+0:6:0:0:44
C# lydian (7#), 3+0:0:0:0:2, 7+0:1:0:0:4, 4+0:0:0:0:3, 9+0:2:0:0:5, 3+0:0:0:0:2, 9+0:2:0:0:4, 5+0:1:0:0:3, 8+0:2:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 9+0:2:0:0:5, 5+0:0:0:0:3, 10+0:3:0:0:6, 5+0:1:0:0:4, 1+0:0:0:0:0, 7+0:3:0:0:6, 5+0:1:0:0:2, 4+0:1:0:0:3, 1+0:0:0:0:0, 5+0:3:0:0:5, 6+0:1:0:0:4, 3+0:0:0:0:2, 7+0:1:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 162+0:32:0:0:100
Cb mixolydian (7b), 3+0:0:0:0:1, 7+0:0:0:0:4, 4+0:0:0:0:2, 9+0:0:0:0:5, 3+0:0:0:0:1, 9+0:1:0:0:6, 5+0:0:0:0:2, 8+0:1:0:0:5, 4+0:0:0:0:2, 4+0:2:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 9+0:0:0:0:5, 5+0:0:0:0:3, 10+0:0:0:0:5, 4+0:0:0:0:2, 3+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 161+0:8:0:0:88
C# mixolydian (7#), 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+0:2:0:0:3, 3+0:0:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:2, 8+0:2:0:0:3, 5+0:0:0:0:1, 10+0:3:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:0, 7+0:3:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:1, 159+0:32:0:0:53
Cb aeolian (7b), 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:4, 3+0:0:0:0:1, 9+0:1:0:0:5, 4+0:0:0:0:1, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 9+0:0:0:0:4, 5+0:0:0:0:2, 9+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 144+0:6:0:0:62
C# aeolian (7#), 3+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 9+0:2:0:0:4, 3+0:0:0:0:2, 8+0:2:0:0:3, 5+0:1:0:0:2, 7+0:2:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:4, 5+0:0:0:0:2, 10+0:3:0:0:5, 5+0:1:0:0:3, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:4, 6+0:1:0:0:3, 3+0:0:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:2, 159+0:32:0:0:76
Cb locrian (7b), 3+0:0:0:0:2, 7+0:0:0:0:5, 4+0:0:0:0:3, 9+0:0:0:0:6, 3+0:0:0:0:2, 9+0:1:0:0:7, 5+0:0:0:0:2, 8+0:1:0:0:6, 4+0:0:0:0:2, 4+0:2:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:2, 9+0:0:0:0:6, 5+0:0:0:0:4, 10+0:0:0:0:6, 5+0:0:0:0:3, 3+0:1:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:2, 3+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 3+0:0:0:0:2, 7+0:0:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:4, 166+0:8:0:0:112
C# locrian (7#), 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:2, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 5+0:0:0:0:0, 9+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 149+0:32:0:0:32
