 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
F# minor mel (3#), 1+0:0:0:0:0, 3+0:0:0:0:1, 7+0:1:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 7+0:1:0:0:3, 7+0:1:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 6+0:2:0:0:4, 0+0:0:0:0:0, 4+0:2:0:0:3, 9+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 9+0:2:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:3, 4+0:1:0:0:3, 192+0:24:0:0:80
Eb major blues (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:2:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 10+0:1:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 9+0:2:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:0:0:3, 2+0:0:0:0:0, 160+0:11:0:0:34
A major blues (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:0, 6+0:1:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 8+0:1:0:0:0, 8+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:1, 9+0:0:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 217+0:42:0:0:9
C minor blues (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:2:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 10+0:1:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 9+0:2:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:0:0:3, 2+0:0:0:0:0, 160+0:11:0:0:34
F# minor blues (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:0, 6+0:1:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 8+0:1:0:0:0, 8+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:1, 9+0:0:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 217+0:42:0:0:9
Eb dorian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 9+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:0:0:0, 0+0:0:0:0:0, 87+0:0:0:0:12
A dorian (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:0, 3+0:1:0:0:0, 6+0:1:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:0, 6+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:1, 8+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 181+0:42:0:0:9
Eb phrygian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:1, 9+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 1+0:0:0:0:0, 120+0:7:0:0:18
A phrygian (3#), 0+0:0:0:0:0, 2+0:1:0:0:0, 5+0:1:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 6+0:2:0:0:1, 8+0:3:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 7+0:3:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:0, 4+0:3:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 162+0:76:0:0:10
Eb lydian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 9+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:0:0:0, 0+0:0:0:0:0, 87+0:0:0:0:12
A lydian (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:0, 3+0:1:0:0:0, 6+0:1:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:0, 6+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:1, 8+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 181+0:42:0:0:9
Eb mixolydian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:1, 9+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 1+0:0:0:0:0, 120+0:7:0:0:18
A mixolydian (3#), 0+0:0:0:0:0, 2+0:1:0:0:0, 5+0:1:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 6+0:2:0:0:1, 8+0:3:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 7+0:3:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:0, 4+0:3:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 162+0:76:0:0:10
Eb aeolian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 10+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:0:0:0, 1+0:0:0:0:0, 105+0:9:0:0:9
A aeolian (3#), 0+0:0:0:0:0, 2+0:1:0:0:0, 6+0:1:0:0:0, 2+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:2:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 7+0:2:0:0:0, 7+0:2:0:0:0, 4+0:2:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 7+0:0:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 7+0:2:0:0:1, 4+0:2:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:0, 176+0:67:0:0:8
Eb locrian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:2:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 9+0:1:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 8+0:1:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:3, 2+0:0:0:0:0, 134+0:7:0:0:30
A locrian (3#), 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 137+0:0:0:0:14
Ab major (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:1, 9+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 1+0:0:0:0:0, 120+0:7:0:0:18
E major (4#), 1+0:0:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:0, 3+0:1:0:0:0, 6+0:1:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:0, 6+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:1, 8+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 181+0:42:0:0:9
F minor (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:1, 8+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 136+0:8:0:0:8
