 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, rowcost
Bb aeolian (2b), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 9+0:0:0:0:0, 4+0:0:0:0:1, 9+1:0:1:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 135+1:0:2:0:7
D aeolian (2#), 3+0:2:0:0:0, 6+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 6+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 6+0:4:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:0, 7+0:5:1:0:2, 6+0:3:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 7+0:3:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+1:3:0:0:1, 6+0:4:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:0, 6+0:3:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 7+0:4:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:4:0:0:1, 4+0:3:0:0:0, 4+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:0:0:1, 2+0:1:0:0:0, 1+0:0:0:0:0, 9+0:4:0:0:0, 8+0:3:0:0:0, 11+1:6:1:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 345+2:189:2:0:26
Bb locrian (2b), 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 9+0:0:0:0:1, 6+0:1:0:0:1, 11+1:0:1:0:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 161+1:4:2:0:19
D locrian (2#), 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 6+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:0:0:0:0, 6+0:0:0:0:1, 9+1:0:1:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 243+1:0:2:0:7
Eb major (3b), 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 10+0:0:0:0:0, 5+0:1:0:0:1, 10+1:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 127+1:4:2:0:6
A major (3#), 3+0:2:0:0:1, 7+0:2:0:0:1, 4+0:3:0:0:1, 7+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 7+0:3:0:0:1, 3+0:1:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 7+0:2:0:0:1, 4+0:3:0:0:1, 7+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 7+0:3:0:0:1, 3+0:1:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 7+0:4:0:0:2, 8+0:3:0:0:1, 5+0:2:0:0:0, 7+0:5:1:0:3, 7+0:3:0:0:0, 7+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 7+1:2:0:0:1, 6+0:3:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+1:3:0:0:1, 7+0:4:0:0:2, 5+0:1:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 4+0:3:0:0:1, 6+0:4:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 6+0:2:0:0:1, 7+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 7+0:4:0:0:2, 3+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:0:0:2, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:3:0:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0, 10+0:3:0:0:0, 8+0:3:0:0:0, 11+2:5:1:0:3, 6+0:2:0:0:0, 3+0:1:0:0:0, 390+4:178:2:0:54
C minor (3b), 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 9+0:1:0:0:0, 6+0:2:0:0:1, 11+1:0:1:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 190+1:17:2:0:7
F# minor (3#), 3+0:2:0:0:3, 7+0:2:0:0:4, 4+0:3:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 6+0:3:0:0:5, 7+0:3:0:0:4, 3+0:1:0:0:3, 6+1:2:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:3, 7+0:2:0:0:4, 4+0:3:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 6+0:3:0:0:5, 7+0:3:0:0:4, 3+0:1:0:0:3, 6+1:2:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:4, 5+0:3:0:0:4, 3+0:2:0:0:3, 6+0:2:0:0:4, 7+0:4:0:0:5, 8+0:3:0:0:5, 5+0:2:0:0:4, 7+0:4:1:0:6, 7+0:3:0:0:5, 7+0:2:0:0:4, 3+0:1:0:0:3, 5+0:2:0:0:4, 7+1:2:0:0:4, 6+0:3:0:0:5, 3+0:1:0:0:3, 4+0:2:0:0:4, 5+1:3:0:0:3, 7+0:4:0:0:6, 5+0:1:0:0:3, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:1:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:3, 4+0:3:0:0:4, 6+0:4:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:4, 6+0:2:0:0:3, 7+0:3:0:0:5, 6+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 3+0:1:0:0:3, 2+0:1:0:0:2, 6+0:4:0:0:5, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:3:0:0:3, 7+0:3:0:0:5, 2+0:1:0:0:2, 2+0:0:0:0:1, 10+0:3:0:0:5, 8+0:3:0:0:5, 12+2:5:1:0:7, 6+0:2:0:0:4, 3+0:1:0:0:3, 390+6:164:2:0:279
C minor mel (3b), 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 5+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 8+0:1:0:0:0, 5+0:2:0:0:1, 10+1:0:1:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 198+1:17:2:0:7
F# minor mel (3#), 4+0:2:0:0:3, 8+0:2:0:0:4, 4+0:3:0:0:3, 8+0:2:0:0:4, 7+0:2:0:0:4, 6+0:3:0:0:5, 7+0:3:0:0:4, 4+0:1:0:0:3, 7+1:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 8+0:2:0:0:4, 4+0:3:0:0:3, 8+0:2:0:0:4, 7+0:2:0:0:4, 6+0:3:0:0:5, 7+0:3:0:0:4, 4+0:1:0:0:3, 7+1:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 6+0:2:0:0:4, 5+0:3:0:0:4, 4+0:2:0:0:3, 7+0:2:0:0:4, 7+0:4:0:0:5, 8+0:3:0:0:5, 6+0:2:0:0:4, 8+0:4:1:0:6, 6+1:2:0:0:4, 8+0:2:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:4, 8+1:2:0:0:4, 6+0:3:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+1:3:0:0:3, 7+0:4:0:0:6, 6+0:1:0:0:3, 6+0:2:0:0:3, 3+0:1:0:0:2, 6+0:1:0:0:4, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:3:0:0:4, 6+0:4:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:4, 7+0:2:0:0:3, 8+0:3:0:0:5, 7+0:2:0:0:4, 6+0:1:0:0:3, 8+0:4:0:0:6, 4+0:1:0:0:3, 3+0:1:0:0:2, 6+0:4:0:0:5, 5+0:3:0:0:4, 5+0:2:0:0:4, 4+0:3:0:0:3, 7+0:3:0:0:5, 3+0:1:0:0:2, 3+0:0:0:0:1, 9+1:2:0:0:4, 9+0:3:0:0:5, 13+2:5:1:0:7, 7+0:2:0:0:4, 4+0:1:0:0:3, 441+8:162:2:0:277
Eb major blues (3b), 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 11+0:0:0:0:2, 6+0:1:0:0:2, 12+1:0:1:0:2, 6+0:0:0:0:1, 2+0:0:0:0:0, 262+1:2:2:0:23
A major blues (3#), 4+0:2:0:0:1, 8+0:2:0:0:1, 4+0:3:0:0:2, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:2, 7+0:3:0:0:2, 4+0:1:0:0:0, 8+0:3:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 8+0:2:0:0:1, 4+0:3:0:0:2, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:2, 7+0:3:0:0:2, 4+0:1:0:0:0, 8+0:3:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 7+0:4:0:0:3, 8+0:3:0:0:2, 6+0:2:0:0:1, 8+0:4:1:0:3, 7+0:3:0:0:2, 8+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 9+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:4:0:0:3, 7+0:4:0:0:3, 7+0:1:0:0:0, 7+0:2:0:0:1, 3+0:1:0:0:1, 6+0:3:0:0:3, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 7+0:2:0:0:1, 8+0:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:1, 8+0:4:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:4:0:0:3, 5+0:3:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 7+0:3:0:0:2, 3+0:1:0:0:0, 3+0:0:0:0:0, 10+0:3:0:0:2, 9+0:3:0:0:2, 12+2:5:1:0:3, 7+0:2:0:0:2, 4+0:1:0:0:0, 448+2:177:2:0:105
C minor blues (3b), 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 11+0:0:0:0:2, 6+0:1:0:0:2, 12+1:0:1:0:2, 6+0:0:0:0:1, 2+0:0:0:0:0, 262+1:2:2:0:23
