 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, rowcost
D aeolian (2#), 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:0, 5+0:5:1:0:3, 3+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:0, 5+0:5:1:0:3, 3+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:0, 3+0:1:0:0:0, 4+0:3:0:0:0, 4+0:3:0:0:1, 7+0:4:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:1, 3+0:3:0:0:1, 7+0:3:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 4+0:3:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:0, 6+0:4:0:0:1, 6+0:3:0:0:1, 7+0:3:1:0:1, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:3:0:0:0, 4+0:3:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 7+0:3:0:0:1, 4+0:2:0:0:0, 4+0:3:0:0:0, 3+0:2:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 4+0:3:0:0:1, 6+0:3:1:0:1, 8+0:4:0:0:0, 3+0:2:0:0:0, 6+0:4:1:0:2, 5+0:3:0:0:2, 6+0:3:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 323+0:184:5:0:29
Bb locrian (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 141+0:5:3:0:22
D locrian (2#), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 7+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 227+0:0:2:0:13
Eb major (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 107+0:5:3:0:8
A major (3#), 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:5:1:0:4, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:5:1:0:4, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 4+0:1:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:1, 6+1:3:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:1, 4+0:1:0:0:0, 5+1:2:0:0:1, 5+0:3:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:1, 7+0:4:0:0:2, 7+0:3:0:0:1, 8+0:3:1:0:2, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 6+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 8+0:3:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:2, 5+0:2:0:0:0, 4+0:3:0:0:2, 6+0:3:1:0:2, 8+1:3:0:0:1, 4+0:2:0:0:1, 7+0:4:1:0:3, 6+0:3:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:1, 364+3:181:5:0:71
C minor (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 157+0:14:3:0:12
F# minor (3#), 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:3:0:0:5, 6+0:2:0:0:4, 5+0:3:0:0:4, 5+0:3:0:0:4, 5+0:2:0:0:4, 5+0:5:1:0:5, 4+0:2:0:0:3, 5+0:1:0:0:3, 4+0:3:0:0:4, 3+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:3:0:0:5, 6+0:2:0:0:4, 5+0:3:0:0:4, 5+0:3:0:0:4, 5+0:2:0:0:4, 5+0:5:1:0:5, 4+0:2:0:0:3, 5+0:1:0:0:3, 4+0:3:0:0:4, 4+0:1:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:4, 6+1:3:0:0:5, 5+0:3:0:0:5, 6+0:3:0:0:5, 4+0:3:0:0:3, 7+0:4:0:0:6, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:3, 3+0:2:0:0:3, 4+0:1:0:0:3, 5+1:2:0:0:3, 5+0:3:0:0:4, 8+0:2:0:0:4, 8+0:2:0:0:4, 7+0:4:0:0:5, 7+0:3:0:0:4, 8+0:3:1:0:5, 5+0:2:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:3, 4+0:3:0:0:4, 6+0:1:0:0:3, 6+0:2:0:0:4, 4+0:2:0:0:3, 5+0:2:0:0:3, 6+0:2:0:0:3, 5+0:3:0:0:4, 8+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:1:0:0:3, 5+0:3:0:0:5, 5+0:2:0:0:4, 5+0:3:0:0:4, 6+0:3:1:0:4, 8+1:3:0:0:5, 4+0:2:0:0:3, 7+0:4:0:0:4, 6+0:3:0:0:3, 7+0:3:0:0:5, 5+0:2:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:4, 3+0:2:0:0:3, 369+3:168:4:0:271
C minor mel (3b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 181+0:15:3:0:13
F# minor mel (3#), 6+0:2:0:0:4, 5+0:2:0:0:4, 7+0:3:0:0:5, 7+0:2:0:0:4, 5+0:3:0:0:4, 5+0:3:0:0:4, 6+0:2:0:0:4, 5+0:5:1:0:5, 4+0:2:0:0:3, 6+0:1:0:0:3, 5+0:3:0:0:4, 3+0:1:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+0:3:0:0:5, 7+0:2:0:0:4, 5+0:3:0:0:4, 5+0:3:0:0:4, 6+0:2:0:0:4, 5+0:5:1:0:5, 4+0:2:0:0:3, 6+0:1:0:0:3, 5+0:3:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:2, 5+0:3:0:0:4, 7+1:3:0:0:5, 6+0:3:0:0:5, 6+0:3:0:0:5, 4+0:3:0:0:3, 8+0:4:0:0:6, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+1:2:0:0:3, 5+0:3:0:0:4, 9+0:2:0:0:4, 9+0:2:0:0:4, 7+0:4:0:0:5, 7+0:3:0:0:4, 9+0:3:1:0:5, 6+0:2:0:0:4, 5+0:1:0:0:2, 5+0:1:0:0:3, 5+0:3:0:0:4, 6+0:1:0:0:3, 7+0:2:0:0:4, 5+0:2:0:0:3, 6+0:2:0:0:3, 7+0:2:0:0:3, 5+0:3:0:0:4, 8+0:3:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3, 6+0:3:0:0:5, 6+0:2:0:0:4, 6+0:3:0:0:4, 7+0:3:1:0:4, 9+1:3:0:0:5, 5+0:2:0:0:3, 7+0:4:0:0:4, 6+0:3:0:0:3, 8+0:3:0:0:5, 6+0:2:0:0:4, 5+0:1:0:0:2, 6+0:1:0:0:3, 5+0:2:0:0:3, 6+0:2:0:0:4, 4+0:2:0:0:3, 419+3:168:4:0:271
Eb major blues (3b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 8+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:1:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 7+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 244+0:6:3:0:26
A major blues (3#), 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 5+0:5:1:0:5, 4+0:2:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:2, 3+0:1:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 5+0:5:1:0:5, 4+0:2:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:0, 5+0:3:0:0:2, 8+0:4:0:0:3, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:3:0:0:2, 8+0:4:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 5+0:1:0:0:1, 7+0:3:0:0:2, 5+0:3:0:0:2, 8+0:2:0:0:1, 8+0:2:0:0:1, 7+0:4:0:0:3, 7+0:3:0:0:2, 9+0:3:1:0:2, 6+0:2:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:2:0:0:1, 7+0:2:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 7+0:2:0:0:1, 5+0:3:0:0:2, 8+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 6+0:3:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 8+0:3:0:0:2, 10+0:4:0:0:2, 5+0:2:0:0:1, 7+0:4:1:0:4, 6+0:3:0:0:2, 8+0:3:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:0:0:1, 425+0:179:4:0:117
C minor blues (3b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 8+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:1:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 7+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 244+0:6:3:0:26
F# minor blues (3#), 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 5+0:5:1:0:5, 4+0:2:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:2, 3+0:1:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 5+0:5:1:0:5, 4+0:2:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:0, 5+0:3:0:0:2, 8+0:4:0:0:3, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:3:0:0:2, 8+0:4:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 5+0:1:0:0:1, 7+0:3:0:0:2, 5+0:3:0:0:2, 8+0:2:0:0:1, 8+0:2:0:0:1, 7+0:4:0:0:3, 7+0:3:0:0:2, 9+0:3:1:0:2, 6+0:2:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:2:0:0:1, 7+0:2:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 7+0:2:0:0:1, 5+0:3:0:0:2, 8+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 6+0:3:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 8+0:3:0:0:2, 10+0:4:0:0:2, 5+0:2:0:0:1, 7+0:4:1:0:4, 6+0:3:0:0:2, 8+0:3:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:0:0:1, 425+0:179:4:0:117
Eb dorian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 131+0:0:3:0:13
