 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
F# aeolian (6#), 4+0:2:0:0:3, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:3, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 5+0:5:2:0:5, 4+0:2:0:0:2, 4+0:1:0:0:2, 4+0:3:0:0:4, 5+0:3:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:3, 131+0:54:2:0:66
Gb locrian (6b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:3, 4+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:0:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:4, 106+1:11:0:0:61
F# locrian (6#), 4+0:2:0:0:2, 4+0:3:0:0:2, 4+0:3:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:2, 4+0:3:0:0:2, 4+0:3:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:5:2:0:5, 4+0:2:0:0:1, 4+0:1:0:0:1, 4+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:2, 6+0:2:0:0:1, 118+0:55:2:0:42
Cb major (7b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:3, 95+1:11:0:0:42
C# major (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:3, 5+0:1:0:0:2, 4+0:3:0:0:4, 5+0:3:0:0:3, 4+0:2:0:0:3, 8+0:2:0:0:4, 142+0:54:2:0:83
Ab minor (7b), 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 76+1:11:0:0:30
A# minor (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:5, 5+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+1:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:4, 5+0:1:0:0:4, 4+0:3:0:0:4, 5+0:3:0:0:4, 4+0:2:0:0:4, 8+0:2:0:0:7, 143+1:54:2:0:127
Ab minor mel (7b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:1:0:0:2, 1+0:0:0:0:0, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 65+1:11:1:0:32
A# minor mel (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+1:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:4, 5+0:1:0:0:4, 4+0:3:0:0:4, 5+0:3:0:0:4, 4+0:2:0:0:4, 8+0:2:0:0:7, 147+1:54:2:0:125
Cb major blues (7b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:0:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:1:0:0, 4+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 7+0:0:0:0:5, 124+1:11:1:0:80
C# major blues (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:4, 5+0:1:0:0:3, 4+0:3:0:0:4, 5+0:3:0:0:4, 4+0:2:0:0:4, 8+0:2:0:0:5, 148+0:54:2:0:102
Ab minor blues (7b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:0:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:1:0:0, 4+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 7+0:0:0:0:5, 124+1:11:1:0:80
A# minor blues (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:4, 5+0:1:0:0:3, 4+0:3:0:0:4, 5+0:3:0:0:4, 4+0:2:0:0:4, 8+0:2:0:0:5, 148+0:54:2:0:102
Cb dorian (7b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 84+1:11:1:0:32
C# dorian (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:4, 5+0:1:0:0:3, 4+0:3:0:0:4, 5+0:3:0:0:4, 4+0:2:0:0:4, 8+0:2:0:0:5, 146+0:54:2:0:100
Cb phrygian (7b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:3, 4+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:0:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:4, 106+1:11:0:0:61
C# phrygian (7#), 4+0:2:0:0:3, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:3, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 5+0:5:2:0:5, 4+0:2:0:0:2, 4+0:1:0:0:2, 4+0:3:0:0:4, 5+0:3:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:3, 131+0:54:2:0:66
Cb lydian (7b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 84+1:11:1:0:32
C# lydian (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:4, 5+0:1:0:0:3, 4+0:3:0:0:4, 5+0:3:0:0:4, 4+0:2:0:0:4, 8+0:2:0:0:5, 146+0:54:2:0:100
Cb mixolydian (7b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:3, 4+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:0:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:4, 106+1:11:0:0:61
C# mixolydian (7#), 4+0:2:0:0:3, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:3, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 5+0:5:2:0:5, 4+0:2:0:0:2, 4+0:1:0:0:2, 4+0:3:0:0:4, 5+0:3:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:3, 131+0:54:2:0:66
Cb aeolian (7b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:3, 95+1:11:0:0:42
C# aeolian (7#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:3, 5+0:1:0:0:2, 4+0:3:0:0:4, 5+0:3:0:0:3, 4+0:2:0:0:3, 8+0:2:0:0:4, 142+0:54:2:0:83
Cb locrian (7b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 4+0:1:0:0:4, 1+0:0:0:0:1, 5+0:0:0:0:5, 6+0:1:0:0:4, 4+0:1:0:0:4, 1+0:0:0:0:1, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 7+0:0:0:0:5, 120+1:11:0:0:76
C# locrian (7#), 4+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:5:2:0:5, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:3:0:0:3, 5+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 123+0:54:2:0:54
