 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
F# minor mel (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:1:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:1:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:1:0:1, 5+0:1:0:0:2, 3+0:1:0:0:2, 5+0:2:1:1:4, 0+0:0:0:0:0, 4+0:2:0:0:3, 9+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 8+0:1:0:1:3, 4+0:1:0:0:2, 3+0:0:0:1:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 5+0:2:1:0:3, 3+0:1:0:0:2, 160+0:21:8:3:50
Eb major blues (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:1:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 9+0:1:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 9+0:2:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:1:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:1:0:2, 2+0:0:0:0:0, 152+0:9:7:1:26
A major blues (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 6+0:1:0:1:1, 3+0:1:0:0:0, 7+0:1:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:1:1:0:1, 8+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:1, 9+0:0:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 213+0:41:3:1:12
C minor blues (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:1:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 9+0:1:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 9+0:2:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:1:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:1:0:2, 2+0:0:0:0:0, 152+0:9:7:1:26
F# minor blues (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 6+0:1:0:1:1, 3+0:1:0:0:0, 7+0:1:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:1:1:0:1, 8+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:1, 9+0:0:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 213+0:41:3:1:12
Eb dorian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:1:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:2, 8+0:0:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 7+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 78+0:0:8:1:19
A dorian (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:1:0:2, 3+0:1:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 5+0:0:1:0:1, 5+0:1:0:0:0, 3+0:1:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 6+0:1:1:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:1:1, 0+0:0:0:0:0, 4+0:2:0:0:1, 8+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 170+0:38:9:1:21
Eb phrygian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:1:0:3, 8+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 7+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:0, 1+0:0:0:0:0, 110+0:7:8:1:18
A phrygian (3#), 0+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:1:0:2, 2+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:2, 3+0:1:1:0:1, 5+0:2:0:0:1, 3+0:2:1:0:1, 1+0:0:0:0:0, 5+0:2:0:0:0, 2+0:1:1:0:1, 2+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:1:0:2, 8+0:3:0:0:0, 3+0:2:0:0:0, 3+0:1:1:0:2, 4+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 6+0:3:2:0:2, 3+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:0, 4+0:3:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 152+0:73:10:0:21
Eb lydian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:1:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:2, 8+0:0:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 7+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 78+0:0:8:1:19
A lydian (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:1:0:2, 3+0:1:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 5+0:0:1:0:1, 5+0:1:0:0:0, 3+0:1:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 6+0:1:1:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:1:1, 0+0:0:0:0:0, 4+0:2:0:0:1, 8+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 170+0:38:9:1:21
Eb mixolydian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:1:0:3, 8+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 7+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:0, 1+0:0:0:0:0, 110+0:7:8:1:18
A mixolydian (3#), 0+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:1:0:2, 2+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:2, 3+0:1:1:0:1, 5+0:2:0:0:1, 3+0:2:1:0:1, 1+0:0:0:0:0, 5+0:2:0:0:0, 2+0:1:1:0:1, 2+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:1:0:2, 8+0:3:0:0:0, 3+0:2:0:0:0, 3+0:1:1:0:2, 4+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 6+0:3:2:0:2, 3+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:0, 4+0:3:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 152+0:73:10:0:21
Eb aeolian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:1:0:3, 9+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 6+0:2:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:0, 96+0:11:8:1:17
A aeolian (3#), 0+0:0:0:0:0, 2+0:1:0:0:0, 4+0:0:1:0:2, 2+0:1:0:0:0, 4+0:0:1:0:2, 3+0:1:0:0:1, 3+0:2:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:1, 4+0:1:1:0:1, 6+0:2:0:0:0, 3+0:2:1:0:1, 1+0:0:0:0:0, 5+0:2:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 6+0:2:1:0:1, 7+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:1:0:2, 5+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 7+0:0:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 7+0:2:0:0:1, 4+0:2:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:1:0:1, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:0, 166+0:63:9:0:19
Eb locrian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 8+0:1:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 8+0:1:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:1:0:2, 2+0:0:0:0:0, 125+0:5:7:1:22
A locrian (3#), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 7+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 133+0:0:3:1:15
Ab major (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:1:0:3, 8+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 7+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:0, 1+0:0:0:0:0, 110+0:7:8:1:18
E major (4#), 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:1:0:2, 3+0:1:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 5+0:0:1:0:1, 5+0:1:0:0:0, 3+0:1:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 6+0:1:1:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:1:1, 0+0:0:0:0:0, 4+0:2:0:0:1, 8+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 170+0:38:9:1:21
F minor (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:1:0:3, 7+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 6+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 129+0:8:5:1:13
