 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
F# minor (3#), 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:2:0:0:4, 3+0:1:0:0:3, 3+0:1:0:0:3, 4+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 2+0:0:0:0:1, 2+0:1:0:0:1, 8+0:2:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:2, 3+0:1:0:0:3, 3+0:1:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:3, 7+0:2:0:0:4, 3+0:2:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:2, 3+0:1:0:0:3, 5+1:2:0:0:4, 4+0:1:0:0:3, 3+0:1:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:3, 6+0:2:0:0:4, 5+0:1:0:0:2, 3+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:3, 3+0:2:0:0:3, 7+0:1:0:0:4, 5+1:4:1:0:4, 4+0:1:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:4, 8+0:2:0:0:4, 6+0:3:0:0:5, 7+0:2:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 6+0:2:0:0:4, 5+0:2:0:0:4, 6+0:1:0:0:2, 3+0:1:0:0:3, 294+2:94:1:0:200
C minor mel (3b), 2+0:0:0:0:0, 2+0:2:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+1:1:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 132+1:18:1:0:11
F# minor mel (3#), 4+0:1:0:0:2, 6+0:1:0:0:3, 5+0:2:0:0:4, 3+0:1:0:0:3, 3+0:1:0:0:3, 5+0:2:0:0:4, 7+0:2:0:0:4, 5+0:2:0:0:4, 3+0:0:0:0:1, 3+0:1:0:0:1, 9+0:2:0:0:4, 7+0:2:0:0:4, 4+0:1:0:0:2, 3+0:1:0:0:3, 3+0:1:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:3, 8+0:2:0:0:4, 4+0:2:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:1, 7+0:2:0:0:4, 6+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:3, 6+1:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:3, 6+0:2:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:3, 4+0:2:0:0:3, 7+0:1:0:0:4, 5+1:4:1:0:4, 5+0:1:0:0:2, 7+0:2:0:0:4, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:3, 8+0:2:0:0:4, 8+0:2:0:0:4, 7+0:3:0:0:5, 8+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+0:1:0:0:2, 3+0:1:0:0:3, 327+2:93:1:0:199
Eb major blues (3b), 2+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 6+1:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:1:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 206+1:8:1:0:44
A major blues (3#), 3+0:1:0:0:0, 6+0:1:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 8+0:2:0:0:1, 4+0:2:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:1:0:0:1, 5+1:4:1:0:3, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:0, 4+0:1:0:0:2, 8+0:2:0:0:1, 8+0:3:0:0:2, 8+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 3+0:1:0:0:1, 316+1:98:1:0:53
C minor blues (3b), 2+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 6+1:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:1:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 206+1:8:1:0:44
F# minor blues (3#), 3+0:1:0:0:0, 6+0:1:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 8+0:2:0:0:1, 4+0:2:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:1:0:0:1, 5+1:4:1:0:3, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:0, 4+0:1:0:0:2, 8+0:2:0:0:1, 8+0:3:0:0:2, 8+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 3+0:1:0:0:1, 316+1:98:1:0:53
Eb dorian (3b), 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:1:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 94+1:0:1:0:8
A dorian (3#), 3+0:1:0:0:0, 6+0:1:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 8+0:2:0:0:1, 4+0:2:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 6+1:2:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:2, 3+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:1:0:0:1, 5+1:4:1:0:3, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:0, 4+0:1:0:0:2, 7+0:2:0:0:1, 8+0:3:0:0:2, 8+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 3+0:1:0:0:1, 311+2:97:1:0:52
Eb phrygian (3b), 1+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 7+0:1:0:0:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+1:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 151+1:10:1:0:23
A phrygian (3#), 2+0:1:0:0:0, 5+0:1:0:0:2, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 6+0:3:0:0:0, 3+0:2:0:0:0, 6+0:1:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 5+0:1:0:0:2, 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 6+0:1:0:0:0, 5+1:4:1:0:1, 2+0:1:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:0:0:0, 6+0:3:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 245+1:107:1:0:13
Eb lydian (3b), 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:1:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 94+1:0:1:0:8
A lydian (3#), 3+0:1:0:0:0, 6+0:1:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 8+0:2:0:0:1, 4+0:2:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 6+1:2:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:2, 3+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:1:0:0:1, 5+1:4:1:0:3, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:0, 4+0:1:0:0:2, 7+0:2:0:0:1, 8+0:3:0:0:2, 8+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 3+0:1:0:0:1, 311+2:97:1:0:52
Eb mixolydian (3b), 1+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 7+0:1:0:0:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+1:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 151+1:10:1:0:23
A mixolydian (3#), 2+0:1:0:0:0, 5+0:1:0:0:2, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 6+0:3:0:0:0, 3+0:2:0:0:0, 6+0:1:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 5+0:1:0:0:2, 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 6+0:1:0:0:0, 5+1:4:1:0:1, 2+0:1:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:0:0:0, 6+0:3:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 245+1:107:1:0:13
Eb aeolian (3b), 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+1:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 122+1:11:1:0:12
