 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, rowcost
E phrygian (4#), 4+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0,  , 3+0:1:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:2:0:0:1, 4+0:1:0:0:0, 6+0:1:0:0:1, 10+0:2:0:0:0, 5+0:2:0:0:0,  , 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0,  , 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:0, 1+0:1:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 113+0:27:0:0:7
Ab lydian (4b), 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 8+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 75+0:3:0:0:3
E lydian (4#), 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0,  , 7+0:1:0:0:1, 6+0:0:0:0:0, 8+0:0:0:0:0, 11+0:0:0:0:0, 7+0:2:0:0:2,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:1, 7+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 139+0:8:0:0:8
Ab mixolydian (4b), 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:2, 10+0:0:0:0:2, 3+0:0:0:0:0,  , 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 105+0:1:0:0:34
E mixolydian (4#), 4+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0,  , 3+0:1:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:2:0:0:1, 4+0:1:0:0:0, 6+0:1:0:0:1, 10+0:2:0:0:0, 5+0:2:0:0:0,  , 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0,  , 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:0, 1+0:1:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 113+0:27:0:0:7
Ab aeolian (4b), 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0,  , 6+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 9+0:0:0:0:1, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1,  , 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 94+0:3:0:0:16
E aeolian (4#), 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0,  , 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 6+0:2:0:0:1, 5+0:0:0:0:0, 7+0:1:0:0:0, 11+0:1:0:0:0, 6+0:2:0:0:1,  , 3+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 5+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:0, 4+0:0:0:0:0, 8+0:2:0:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 130+0:19:0:0:5
Ab locrian (4b), 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2,  , 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:3, 11+0:0:0:0:3, 4+0:0:0:0:1,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 8+0:0:0:0:4, 6+0:0:0:0:2, 2+0:0:0:0:1, 133+0:1:0:0:51
E locrian (4#), 3+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0,  , 3+0:1:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0,  , 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:1, 9+0:3:0:0:0, 4+0:2:0:0:0,  , 1+0:0:0:0:0, 1+0:1:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0,  , 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:0, 4+0:1:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:0, 8+0:3:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 0+0:0:0:0:0, 102+0:34:0:0:6
Db major (5b), 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:2, 10+0:0:0:0:2, 3+0:0:0:0:0,  , 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 105+0:1:0:0:34
B major (5#), 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0,  , 7+0:1:0:0:1, 6+0:0:0:0:0, 8+0:0:0:0:0, 11+0:0:0:0:0, 7+0:2:0:0:2,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:1, 7+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 139+0:8:0:0:8
Bb minor (5b), 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0,  , 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 9+0:0:0:0:1, 2+0:0:0:0:0,  , 4+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0,  , 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 93+0:2:0:0:15
G# minor (5#), 5+0:1:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:3,  , 5+0:1:0:0:4, 3+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:4, 3+0:0:0:0:2,  , 8+0:1:0:0:5, 6+0:0:0:0:4, 8+0:0:0:0:4, 11+0:0:0:0:5, 7+0:2:0:0:6,  , 3+0:0:0:0:3, 0+0:0:0:0:0, 5+0:1:0:0:4, 2+0:0:0:0:2, 4+0:0:0:0:3,  , 6+0:0:0:0:4, 3+0:1:0:0:3, 2+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:3, 7+0:0:0:0:5, 3+0:0:0:0:1, 5+0:0:0:0:4, 7+0:1:0:0:5, 7+0:0:0:0:3, 4+0:0:0:0:4, 1+0:0:0:0:1, 141+0:8:0:0:102
Bb minor mel (5b), 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 5+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 8+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 83+0:3:0:0:16
G# minor mel (5#), 6+0:1:0:0:4, 2+0:0:0:0:2, 4+0:0:0:0:3,  , 6+0:1:0:0:4, 3+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:4, 4+0:0:0:0:2,  , 9+0:1:0:0:5, 6+0:0:0:0:4, 9+0:0:0:0:4, 12+0:0:0:0:5, 7+0:2:0:0:6,  , 4+0:0:0:0:3, 0+0:0:0:0:0, 6+0:1:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:3,  , 7+0:0:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:3, 7+0:1:0:0:5, 3+0:0:0:0:1, 5+0:0:0:0:4, 7+0:1:0:0:5, 8+0:0:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:1, 160+0:9:0:0:102
Db major blues (5b), 7+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2,  , 5+0:0:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 8+0:0:0:0:3, 5+0:0:0:0:2, 9+0:0:0:0:4, 12+0:0:0:0:5, 5+0:0:0:0:2,  , 5+0:0:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:1,  , 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:3, 8+0:0:0:0:3, 8+0:0:0:0:5, 7+0:0:0:0:3, 2+0:0:0:0:1, 163+0:1:0:0:73
B major blues (5#), 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1,  , 6+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0,  , 8+0:2:0:0:3, 6+0:0:0:0:1, 9+0:0:0:0:1, 13+0:0:0:0:1, 7+0:2:0:0:3,  , 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1,  , 7+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 7+0:2:0:0:3, 7+0:1:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:1, 8+0:2:0:0:3, 8+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 168+0:13:0:0:36
Bb minor blues (5b), 7+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2,  , 5+0:0:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 8+0:0:0:0:3, 5+0:0:0:0:2, 9+0:0:0:0:4, 12+0:0:0:0:5, 5+0:0:0:0:2,  , 5+0:0:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:1,  , 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:3, 8+0:0:0:0:3, 8+0:0:0:0:5, 7+0:0:0:0:3, 2+0:0:0:0:1, 163+0:1:0:0:73
G# minor blues (5#), 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1,  , 6+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0,  , 8+0:2:0:0:3, 6+0:0:0:0:1, 9+0:0:0:0:1, 13+0:0:0:0:1, 7+0:2:0:0:3,  , 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1,  , 7+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 7+0:2:0:0:3, 7+0:1:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:1, 8+0:2:0:0:3, 8+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 168+0:13:0:0:36
Db dorian (5b), 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0,  , 6+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 9+0:0:0:0:1, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1,  , 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 94+0:3:0:0:16
B dorian (5#), 6+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1,  , 6+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0,  , 8+0:1:0:0:2, 6+0:0:0:0:1, 9+0:0:0:0:1, 12+0:0:0:0:1, 7+0:2:0:0:3,  , 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1,  , 7+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:1, 7+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:1:0:0:2, 8+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 158+0:9:0:0:32
Db phrygian (5b), 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2,  , 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:3, 11+0:0:0:0:3, 4+0:0:0:0:1,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 8+0:0:0:0:4, 6+0:0:0:0:2, 2+0:0:0:0:1, 133+0:1:0:0:51
B phrygian (5#), 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0,  , 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 6+0:2:0:0:1, 5+0:0:0:0:0, 7+0:1:0:0:0, 11+0:1:0:0:0, 6+0:2:0:0:1,  , 3+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 5+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:0, 4+0:0:0:0:0, 8+0:2:0:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 130+0:19:0:0:5
Db lydian (5b), 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0,  , 6+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 9+0:0:0:0:1, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1,  , 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 94+0:3:0:0:16
B lydian (5#), 6+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1,  , 6+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0,  , 8+0:1:0:0:2, 6+0:0:0:0:1, 9+0:0:0:0:1, 12+0:0:0:0:1, 7+0:2:0:0:3,  , 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1,  , 7+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:1, 7+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:1:0:0:2, 8+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 158+0:9:0:0:32
Db mixolydian (5b), 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2,  , 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:3, 11+0:0:0:0:3, 4+0:0:0:0:1,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 8+0:0:0:0:4, 6+0:0:0:0:2, 2+0:0:0:0:1, 133+0:1:0:0:51
B mixolydian (5#), 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0,  , 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 6+0:2:0:0:1, 5+0:0:0:0:0, 7+0:1:0:0:0, 11+0:1:0:0:0, 6+0:2:0:0:1,  , 3+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 5+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:0, 4+0:0:0:0:0, 8+0:2:0:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 130+0:19:0:0:5
Db aeolian (5b), 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:2, 10+0:0:0:0:2, 3+0:0:0:0:0,  , 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 105+0:1:0:0:34
B aeolian (5#), 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0,  , 7+0:1:0:0:1, 6+0:0:0:0:0, 8+0:0:0:0:0, 11+0:0:0:0:0, 7+0:2:0:0:2,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:1, 7+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 139+0:8:0:0:8
Db locrian (5b), 7+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2,  , 5+0:0:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 7+0:0:0:0:3, 5+0:0:0:0:2, 8+0:0:0:0:4, 12+0:0:0:0:5, 5+0:0:0:0:2,  , 5+0:0:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:1,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 8+0:0:0:0:5, 7+0:0:0:0:3, 2+0:0:0:0:1, 156+0:1:0:0:73
