 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, rowcost
F# minor (3#), 4+0:1:0:0:3, 9+1:6:2:1:6, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:3:1:0:4, 4+0:2:0:0:3, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:2:1:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:3, 9+1:6:2:1:6, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:3:1:0:4, 4+0:2:0:0:3, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:2:1:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:2, 4+0:2:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:3, 7+0:1:0:0:3, 2+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:3, 6+0:3:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:4, 6+0:2:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:3, 4+0:0:0:0:1, 7+0:3:1:0:4, 7+0:2:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:3:1:0:4, 3+0:1:0:0:3, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:2:0:0:3, 4+0:2:1:0:4, 6+0:1:0:0:3, 3+0:1:0:0:2, 8+0:4:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:3, 294+3:101:11:2:195
C minor mel (3b), 2+0:0:0:0:0, 7+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:1:0:1, 5+0:1:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 139+3:11:6:2:11
F# minor mel (3#), 4+0:1:0:0:3, 10+1:6:2:1:6, 5+0:2:0:0:4, 7+0:1:0:0:3, 5+0:3:1:0:4, 5+0:2:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 5+0:2:1:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:3, 10+1:6:2:1:6, 5+0:2:0:0:4, 7+0:1:0:0:3, 5+0:3:1:0:4, 5+0:2:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 5+0:2:1:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 6+1:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:0:0:0:2, 8+0:1:0:0:3, 3+0:1:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:3, 6+0:1:0:0:3, 3+0:1:0:0:3, 7+0:3:0:0:5, 5+0:2:0:0:4, 7+0:2:0:0:4, 7+0:2:0:0:3, 7+0:2:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:1, 8+0:3:1:0:4, 8+0:2:0:0:4, 6+0:2:0:0:4, 5+0:1:0:0:2, 5+0:1:0:0:3, 7+0:3:1:0:4, 3+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:3, 4+0:2:1:0:4, 7+0:1:0:0:3, 4+0:1:0:0:2, 8+0:2:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:2, 4+0:1:0:0:3, 330+3:98:11:2:193
Eb major blues (3b), 3+0:0:0:0:1, 9+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 9+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+1:2:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:1:0:0, 7+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 224+3:12:6:2:53
A major blues (3#), 5+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:3:1:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 5+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:3:1:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+1:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:0:0:0:0, 8+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 7+0:3:1:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 4+0:2:1:0:2, 6+0:1:0:0:0, 4+0:1:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:1, 323+3:104:6:2:55
C minor blues (3b), 3+0:0:0:0:1, 9+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 9+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+1:2:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:1:0:0, 7+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 224+3:12:6:2:53
F# minor blues (3#), 5+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:3:1:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 5+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:3:1:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+1:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:0:0:0:0, 8+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 7+0:3:1:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 4+0:2:1:0:2, 6+0:1:0:0:0, 4+0:1:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:1, 323+3:104:6:2:55
Eb dorian (3b), 2+0:0:0:0:0, 6+1:0:1:1:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+1:0:1:1:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+1:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 101+3:0:6:2:11
A dorian (3#), 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:3:1:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:3:1:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+1:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 7+0:3:1:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:1:0:2, 6+0:1:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:1, 316+3:102:6:2:53
Eb phrygian (3b), 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+1:2:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:1:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 168+3:11:6:2:24
A phrygian (3#), 5+0:2:0:0:0, 8+1:5:1:1:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:1:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 8+1:5:1:1:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:1:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 4+0:2:0:0:0, 6+1:2:0:0:1, 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:0, 6+0:3:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:4:1:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:1:0:1, 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:0:0:1, 4+0:2:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 242+3:110:6:2:15
Eb lydian (3b), 2+0:0:0:0:0, 6+1:0:1:1:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+1:0:1:1:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+1:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 101+3:0:6:2:11
A lydian (3#), 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:3:1:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 5+0:3:1:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+1:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 7+0:3:1:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:1:0:2, 6+0:1:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:1, 316+3:102:6:2:53
Eb mixolydian (3b), 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+1:2:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:1:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 168+3:11:6:2:24
A mixolydian (3#), 5+0:2:0:0:0, 8+1:5:1:1:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:1:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 8+1:5:1:1:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:1:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 4+0:2:0:0:0, 6+1:2:0:0:1, 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:0, 6+0:3:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:4:1:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:1:0:1, 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:0:0:1, 4+0:2:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 242+3:110:6:2:15
Eb aeolian (3b), 3+0:0:0:0:0, 7+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+1:2:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 5+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 133+3:11:6:2:19
