 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
D# minor (6#), 5+0:2:0:0:5, 4+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:6, 6+0:3:0:0:6, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:5, 5+0:2:0:0:5, 5+0:1:0:0:5, 5+0:2:0:0:5, 4+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:6, 6+0:3:0:0:6, 7+0:6:1:0:7, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:3:1:0:4, 6+0:2:0:0:5, 6+0:2:0:0:6, 6+0:3:0:0:6, 7+0:2:0:0:6, 167+0:66:2:0:161
Eb minor mel (6b), 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 8+0:2:0:0:3, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 61+0:8:2:0:15
D# minor mel (6#), 5+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:6, 6+0:3:0:0:6, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:5, 6+0:2:0:0:5, 6+0:1:0:0:5, 5+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:6, 6+0:3:0:0:6, 7+0:6:1:0:7, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:3:1:0:4, 6+0:2:0:0:5, 6+0:2:0:0:6, 6+0:3:0:0:6, 7+0:2:0:0:6, 171+0:66:2:0:161
Gb major blues (6b), 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:1, 3+0:0:1:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:1:0:0, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 135+0:8:2:0:70
F# major blues (6#), 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:3, 6+0:1:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 6+0:3:0:0:5, 7+0:6:1:0:7, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:4, 7+0:2:0:0:4, 171+0:66:2:0:106
Eb minor blues (6b), 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:1, 3+0:0:1:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:1:0:0, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 135+0:8:2:0:70
D# minor blues (6#), 5+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:6, 6+0:3:0:0:6, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:5, 6+0:2:0:0:5, 6+0:1:0:0:5, 5+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:6, 6+0:3:0:0:6, 7+0:6:1:0:7, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:3:1:0:4, 6+0:2:0:0:5, 6+0:2:0:0:6, 6+0:3:0:0:6, 7+0:2:0:0:6, 171+0:66:2:0:161
Gb dorian (6b), 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 76+0:8:2:0:15
F# dorian (6#), 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:3, 6+0:1:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 6+0:3:0:0:5, 7+0:6:1:0:7, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:4, 7+0:2:0:0:4, 171+0:66:2:0:106
Gb phrygian (6b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 113+0:8:0:0:49
F# phrygian (6#), 5+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 7+0:6:1:0:6, 5+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:1:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 7+0:2:0:0:2, 166+0:66:2:0:66
Gb lydian (6b), 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 76+0:8:2:0:15
F# lydian (6#), 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:3, 6+0:1:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 6+0:3:0:0:5, 7+0:6:1:0:7, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:4, 7+0:2:0:0:4, 171+0:66:2:0:106
Gb mixolydian (6b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 113+0:8:0:0:49
F# mixolydian (6#), 5+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 7+0:6:1:0:6, 5+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:1:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 7+0:2:0:0:2, 166+0:66:2:0:66
Gb aeolian (6b), 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 8+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 94+0:8:0:0:27
F# aeolian (6#), 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 7+0:6:1:0:7, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 167+0:66:2:0:86
Gb locrian (6b), 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 133+0:8:0:0:70
F# locrian (6#), 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 4+0:4:0:0:3, 4+0:3:0:0:3, 4+0:3:0:0:2, 4+0:1:0:0:1, 4+0:2:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 6+0:3:0:0:2, 7+0:6:1:0:5, 5+0:2:0:0:1, 5+0:2:0:0:2, 4+0:3:1:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 7+0:2:0:0:1, 154+0:66:2:0:45
Cb major (7b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 113+0:8:0:0:49
C# major (7#), 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:3, 6+0:1:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 6+0:3:0:0:5, 7+0:6:1:0:7, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:4, 7+0:2:0:0:4, 171+0:66:2:0:106
Ab minor (7b), 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 8+0:2:0:0:4, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 96+0:8:0:0:27
A# minor (7#), 5+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:6, 6+0:3:0:0:6, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:5, 6+0:2:0:0:5, 6+0:1:0:0:5, 5+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:6, 6+0:3:0:0:6, 7+0:6:1:0:7, 6+0:2:0:0:6, 5+0:2:0:0:5, 4+0:3:1:0:4, 6+0:2:0:0:5, 6+0:2:0:0:6, 6+0:3:0:0:6, 7+0:2:0:0:6, 171+0:66:2:0:162
Ab minor mel (7b), 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 8+0:2:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 77+0:8:0:0:27
A# minor mel (7#), 5+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 7+0:1:0:0:6, 6+0:3:0:0:6, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:5, 7+0:2:0:0:5, 6+0:1:0:0:5, 5+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 7+0:1:0:0:6, 6+0:3:0:0:6, 7+0:6:1:0:7, 6+0:2:0:0:6, 5+0:2:0:0:5, 4+0:3:1:0:4, 6+0:2:0:0:5, 6+0:2:0:0:6, 6+0:3:0:0:6, 7+0:2:0:0:6, 176+0:66:2:0:162
Cb major blues (7b), 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 8+0:2:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:2, 7+0:0:0:0:4, 155+0:8:0:0:90
C# major blues (7#), 5+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 6+0:3:0:0:5, 7+0:6:1:0:7, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:3:1:0:4, 6+0:2:0:0:4, 6+0:2:0:0:5, 6+0:3:0:0:4, 7+0:2:0:0:5, 176+0:66:2:0:127
Ab minor blues (7b), 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 8+0:2:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:2, 7+0:0:0:0:4, 155+0:8:0:0:90
A# minor blues (7#), 5+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 6+0:3:0:0:5, 7+0:6:1:0:7, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:3:1:0:4, 6+0:2:0:0:4, 6+0:2:0:0:5, 6+0:3:0:0:4, 7+0:2:0:0:5, 176+0:66:2:0:127
Cb dorian (7b), 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 8+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 94+0:8:0:0:27
C# dorian (7#), 5+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 6+0:3:0:0:5, 7+0:6:1:0:7, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:3:1:0:4, 6+0:2:0:0:4, 6+0:2:0:0:5, 6+0:3:0:0:4, 7+0:2:0:0:5, 176+0:66:2:0:127
